Time,Date,Fragment,Pic,AOI,File,Tank,Genotype,Notes,Nutrients,Disease,A_Tank
2,2020-09-02,A162,26,1,26.csv,7,K2,,NH4,Placebo,3
2,2020-09-02,A167,26,2,26.csv,7,K2,,NH4,Pathogen,3
2,2020-09-02,A175,26,3,26.csv,7,FM19,,NH4,Pathogen,3
2,2020-09-02,A190,26,4,26.csv,7,FM19,,NH4,Placebo,3
2,2020-09-02,A195,26,5,26.csv,7,FM19,,NH4,Pathogen,3
2,2020-09-02,204,14,6,14.csv,4,FM9,,NH4,Placebo,4
2,2020-09-02,216,15,1,15.csv,4,FM9,,NH4,Pathogen,4
2,2020-09-02,235,15,2,15.csv,4,FM6,,NH4,Pathogen,4
2,2020-09-02,261,15,3,15.csv,4,FM6,,NH4,Placebo,4
2,2020-09-02,266,16,1,16.csv,4,FM6,,NH4,Placebo,4
2,2020-09-02,272,16,2,16.csv,4,FM14,,NH4,Placebo,4
2,2020-09-02,284,16,3,16.csv,4,FM14,,NH4,Placebo,4
2,2020-09-02,285,16,4,16.csv,4,FM14,,NH4,Pathogen,4
2,2020-09-02,A002,11,1,11.csv,4,Kelsey-1,Did not work,NH4,Pathogen,4
2,2020-09-02,A008,11,2,11.csv,4,Kelsey-1,Did not work,NH4,Placebo,4
2,2020-09-02,A027,11,3,11.csv,4,Cooper-9,Did not work,NH4,Pathogen,4
2,2020-09-02,A034,11,4,11.csv,4,Cooper-9,Did not work,NH4,Placebo,4
2,2020-09-02,A037,11,5,11.csv,4,Cooper-9,Did not work,NH4,Placebo,4
2,2020-09-02,A040,11,6,11.csv,4,Acerv2,Did not work,NH4,Pathogen,4
2,2020-09-02,A045,12,1,12.csv,4,Acerv2,,NH4,Placebo,4
2,2020-09-02,A046,12,2,12.csv,4,Acerv2,,NH4,Pathogen,4
2,2020-09-02,A068,12,3,12.csv,4,Elkhorn,,NH4,Placebo,4
2,2020-09-02,A071,12,4,12.csv,4,U44,,NH4,Placebo,4
2,2020-09-02,A076,12,5,12.csv,4,Elkhorn,,NH4,Pathogen,4
2,2020-09-02,A089,12,6,12.csv,4,Elkhorn,,NH4,Pathogen,4
2,2020-09-02,A102,13,1,13.csv,4,U44,,NH4,Pathogen,4
2,2020-09-02,A107,13,2,13.csv,4,U41,,NH4,Pathogen,4
2,2020-09-02,A118,13,3,13.csv,4,U41,,NH4,Pathogen,4
2,2020-09-02,A129,13,4,13.csv,4,U44,,NH4,Pathogen,4
2,2020-09-02,A155,13,5,13.csv,4,K2,,NH4,Placebo,4
2,2020-09-02,A163,13,6,13.csv,4,K2,,NH4,Pathogen,4
2,2020-09-02,A172,14,1,14.csv,4,K2,,NH4,Placebo,4
2,2020-09-02,A176,14,2,14.csv,4,FM19,,NH4,Pathogen,4
2,2020-09-02,A179,14,3,14.csv,4,FM19,,NH4,Pathogen,4
2,2020-09-02,A198,14,4,14.csv,4,FM19,,NH4,Placebo,4
2,2020-09-02,A199,14,5,14.csv,4,FM9,,NH4,Pathogen,4
2,2020-09-02,227,38,5,38.csv,5,FM9,,Ambient,Placebo,5
2,2020-09-02,228,38,6,38.csv,5,FM9,,Ambient,Pathogen,5
2,2020-09-02,250,39,1,39.csv,5,FM6,,Ambient,Placebo,5
2,2020-09-02,252,39,2,39.csv,5,FM6,,Ambient,Placebo,5
2,2020-09-02,256,39,3,39.csv,5,FM6,,Ambient,Pathogen,5
2,2020-09-02,264,39,4,39.csv,5,FM14,,Ambient,Pathogen,5
2,2020-09-02,268,39,5,39.csv,5,FM14,,Ambient,Placebo,5
2,2020-09-02,276,39,6,39.csv,5,FM14,,Ambient,Placebo,5
2,2020-09-02,A004,35,1,35.csv,5,Kelsey-1,,Ambient,Pathogen,5
2,2020-09-02,A015,35,2,35.csv,5,Kelsey-1,,Ambient,Placebo,5
2,2020-09-02,A017,35,3,35.csv,5,Cooper-9,,Ambient,Placebo,5
2,2020-09-02,A028,35,4,35.csv,5,Cooper-9,,Ambient,Placebo,5
2,2020-09-02,A049,35,5,35.csv,5,Acerv2,,Ambient,Pathogen,5
2,2020-09-02,A057,35,6,35.csv,5,Acerv2,,Ambient,Pathogen,5
2,2020-09-02,A062,36,1,36.csv,5,Acerv2,,Ambient,Placebo,5
2,2020-09-02,A066,36,2,36.csv,5,Elkhorn,,Ambient,Placebo,5
2,2020-09-02,A086,36,3,36.csv,5,Elkhorn,,Ambient,Pathogen,5
2,2020-09-02,A087,36,4,36.csv,5,Elkhorn,,Ambient,Pathogen,5
2,2020-09-02,A091,36,5,36.csv,5,U44,,Ambient,Placebo,5
2,2020-09-02,A095,36,6,36.csv,5,Kelsey-1,,Ambient,Pathogen,5
2,2020-09-02,A109,37,1,37.csv,5,U44,,Ambient,Placebo,5
2,2020-09-02,A115,37,2,37.csv,5,U41,,Ambient,Pathogen,5
2,2020-09-02,A121,37,3,37.csv,5,U44,,Ambient,Pathogen,5
2,2020-09-02,A154,37,4,37.csv,5,K2,,Ambient,Placebo,5
2,2020-09-02,A160,37,5,37.csv,5,K2,,Ambient,Placebo,5
2,2020-09-02,A166,37,6,37.csv,5,K2,,Ambient,Pathogen,5
2,2020-09-02,A180,38,1,38.csv,5,FM19,,Ambient,Pathogen,5
2,2020-09-02,A181,38,2,38.csv,5,FM19,,Ambient,Pathogen,5
2,2020-09-02,A189,38,3,38.csv,5,FM19,,Ambient,Placebo,5
2,2020-09-02,A200,38,4,38.csv,5,FM9,,Ambient,Pathogen,5
2,2020-09-02,217,33,1,33.csv,6,FM9,,Ambient,Pathogen,6
2,2020-09-02,221,33,2,33.csv,6,FM9,,Ambient,Placebo,6
2,2020-09-02,224,33,3,33.csv,6,FM9,,Ambient,Pathogen,6
2,2020-09-02,241,33,4,33.csv,6,FM6,,Ambient,Pathogen,6
2,2020-09-02,244,33,5,33.csv,6,FM6,,Ambient,Placebo,6
2,2020-09-02,251,34,1,34.csv,6,FM6,,Ambient,Placebo,6
2,2020-09-02,274,34,2,34.csv,6,FM14,,Ambient,Pathogen,6
2,2020-09-02,277,34,3,34.csv,6,FM14,,Ambient,Placebo,6
2,2020-09-02,288,34,4,34.csv,6,FM14,,Ambient,Placebo,6
2,2020-09-02,A003,29,1,29.csv,6,Kelsey-1,,Ambient,Pathogen,6
2,2020-09-02,A016,29,2,29.csv,6,Cooper-9,,Ambient,Pathogen,6
2,2020-09-02,A020,29,3,29.csv,6,Cooper-9,,Ambient,Placebo,6
2,2020-09-02,A032,29,4,29.csv,6,Cooper-9,,Ambient,Pathogen,6
2,2020-09-02,A044,29,5,29.csv,6,Acerv2,reglued,Ambient,Pathogen,6
2,2020-09-02,A050,29,6,29.csv,6,Acerv2,,Ambient,Placebo,6
2,2020-09-02,A059,30,1,30.csv,6,Acerv2,,Ambient,Pathogen,6
2,2020-09-02,A063,30,2,30.csv,6,Elkhorn,,Ambient,Pathogen,6
2,2020-09-02,A082,30,3,30.csv,6,Elkhorn,,Ambient,Pathogen,6
2,2020-09-02,A090,30,4,30.csv,6,Elkhorn,,Ambient,Placebo,6
2,2020-09-02,A096,30,5,30.csv,6,Kelsey-1,,Ambient,Placebo,6
2,2020-09-02,A098,31,1,31.csv,6,Kelsey-1,,Ambient,Pathogen,6
2,2020-09-02,A112,31,2,31.csv,6,U41,,Ambient,Pathogen,6
2,2020-09-02,A122,31,3,31.csv,6,U44,,Ambient,Placebo,6
2,2020-09-02,A123,31,4,31.csv,6,U41,,Ambient,Pathogen,6
2,2020-09-02,A128,31,5,31.csv,6,U44,,Ambient,Placebo,6
2,2020-09-02,A132,31,6,31.csv,6,U44,,Ambient,Pathogen,6
2,2020-09-02,A173,32,1,32.csv,6,K2,,Ambient,Placebo,6
2,2020-09-02,A174,32,2,32.csv,6,K2,,Ambient,Pathogen,6
2,2020-09-02,A177,32,3,32.csv,6,FM19,,Ambient,Pathogen,6
2,2020-09-02,A178,32,4,32.csv,6,FM19,,Ambient,Placebo,6
2,2020-09-02,A194,32,5,32.csv,6,FM19,,Ambient,Pathogen,6
2,2020-09-02,208,20,5,20.csv,3,FM9,,Ambient,Placebo,7
2,2020-09-02,218,20,6,20.csv,3,FM9,,Ambient,Placebo,7
2,2020-09-02,229,21,1,21.csv,3,FM9,,Ambient,Pathogen,7
2,2020-09-02,230,21,2,21.csv,3,FM6,,Ambient,Pathogen,7
2,2020-09-02,243,21,3,21.csv,3,FM6,,Ambient,Pathogen,7
2,2020-09-02,245,21,4,21.csv,3,FM6,,Ambient,Placebo,7
2,2020-09-02,279,21,5,21.csv,3,FM14,,Ambient,Placebo,7
2,2020-09-02,281,22,1,22.csv,3,FM14,,Ambient,Pathogen,7
2,2020-09-02,283,22,2,22.csv,3,FM14,,Ambient,Pathogen,7
2,2020-09-02,A005,17,1,17.csv,3,Kelsey-1,,Ambient,Pathogen,7
2,2020-09-02,A012,17,2,17.csv,3,Kelsey-1,,Ambient,Placebo,7
2,2020-09-02,A030,17,3,17.csv,3,Cooper-9,,Ambient,Pathogen,7
2,2020-09-02,A031,17,4,17.csv,3,Cooper-9,,Ambient,Pathogen,7
2,2020-09-02,A033,17,5,17.csv,3,Cooper-9,,Ambient,Placebo,7
2,2020-09-02,A047,17,6,17.csv,3,Acerv2,,Ambient,Placebo,7
2,2020-09-02,A053,18,1,18.csv,3,Acerv2,,Ambient,Pathogen,7
2,2020-09-02,A055,18,2,18.csv,3,Acerv2,,Ambient,Placebo,7
2,2020-09-02,A069,18,3,18.csv,3,Elkhorn,,Ambient,Placebo,7
2,2020-09-02,A073,18,4,18.csv,3,Elkhorn,,Ambient,Pathogen,7
2,2020-09-02,A088,18,5,18.csv,3,Elkhorn,,Ambient,Placebo,7
2,2020-09-02,A103,18,6,18.csv,3,Kelsey-1,,Ambient,Placebo,7
2,2020-09-02,A104,19,1,19.csv,3,U44,,Ambient,Pathogen,7
2,2020-09-02,A110,19,2,19.csv,3,U41,,Ambient,Pathogen,7
2,2020-09-02,A113,19,3,19.csv,3,U44,,Ambient,Pathogen,7
2,2020-09-02,A120,19,4,19.csv,3,U44,,Ambient,Placebo,7
2,2020-09-02,A164,19,5,19.csv,3,K2,,Ambient,Pathogen,7
2,2020-09-02,A169,19,6,19.csv,3,K2,,Ambient,Placebo,7
2,2020-09-02,A170,20,1,20.csv,3,K2,,Ambient,Pathogen,7
2,2020-09-02,A182,20,2,20.csv,3,FM19,,Ambient,Pathogen,7
2,2020-09-02,A186,20,3,20.csv,3,FM19,,Ambient,Placebo,7
2,2020-09-02,A191,20,4,20.csv,3,FM19,,Ambient,Placebo,7
2,2020-09-02,207,43,5,43.csv,8,FM9,,Ambient,Placebo,8
2,2020-09-02,209,43,6,43.csv,8,FM9,,Ambient,Placebo,8
2,2020-09-02,225,44,1,44.csv,8,FM9,,Ambient,Pathogen,8
2,2020-09-02,234,44,2,44.csv,8,FM6,,Ambient,Pathogen,8
2,2020-09-02,242,44,3,44.csv,8,FM6,,Ambient,Pathogen,8
2,2020-09-02,260,44,4,44.csv,8,FM6,,Ambient,Placebo,8
2,2020-09-02,263,45,1,45.csv,8,FM14,,Ambient,Placebo,8
2,2020-09-02,273,45,2,45.csv,8,FM14,,Ambient,Pathogen,8
2,2020-09-02,275,45,3,45.csv,8,FM14,,Ambient,Pathogen,8
2,2020-09-02,A006,40,1,40.csv,8,U44,,Ambient,Placebo,8
2,2020-09-02,A013,40,2,40.csv,8,Kelsey-1,,Ambient,Placebo,8
2,2020-09-02,A023,40,3,40.csv,8,Cooper-9,,Ambient,Pathogen,8
2,2020-09-02,A025,40,4,40.csv,8,Cooper-9,,Ambient,Pathogen,8
2,2020-09-02,A035,40,5,40.csv,8,Cooper-9,,Ambient,Placebo,8
2,2020-09-02,A042,40,6,40.csv,8,Acerv2,,Ambient,Placebo,8
2,2020-09-02,A043,41,1,41.csv,8,Acerv2,,Ambient,Placebo,8
2,2020-09-02,A054,0,0,0.csv,8,Acerv2,TL,Ambient,Pathogen,8
2,2020-09-02,A065,41,2,41.csv,8,Elkhorn,,Ambient,Placebo,8
2,2020-09-02,A079,41,3,41.csv,8,Elkhorn,,Ambient,Placebo,8
2,2020-09-02,A080,41,4,41.csv,8,Elkhorn,,Ambient,Pathogen,8
2,2020-09-02,A085,41,5,41.csv,8,U44,,Ambient,Pathogen,8
2,2020-09-02,A093,42,1,42.csv,8,Kelsey-1,,Ambient,Pathogen,8
2,2020-09-02,A099,42,2,42.csv,8,Kelsey-1,,Ambient,Placebo,8
2,2020-09-02,A124,42,3,42.csv,8,U41,,Ambient,Pathogen,8
2,2020-09-02,A133,42,4,42.csv,8,U44,,Ambient,Pathogen,8
2,2020-09-02,A156,42,5,42.csv,8,K2,,Ambient,Pathogen,8
2,2020-09-02,A168,42,6,42.csv,8,K2,,Ambient,Pathogen,8
2,2020-09-02,A171,43,1,43.csv,8,K2,,Ambient,Placebo,8
2,2020-09-02,A187,43,2,43.csv,8,FM19,,Ambient,Pathogen,8
2,2020-09-02,A193,43,3,43.csv,8,FM19,,Ambient,Placebo,8
2,2020-09-02,A197,43,4,43.csv,8,FM19,,Ambient,Placebo,8
2,2020-09-04,A002,1,1,1.csv,4,Kelsey-1,Re-do,NH4,Pathogen,4
2,2020-09-04,A008,1,2,1.csv,4,Kelsey-1,Re-do,NH4,Placebo,4
2,2020-09-04,A027,1,3,1.csv,4,Cooper-9,Re-do,NH4,Pathogen,4
2,2020-09-04,A034,1,4,1.csv,4,Cooper-9,Re-do,NH4,Placebo,4
2,2020-09-04,A037,1,5,1.csv,4,Cooper-9,Re-do,NH4,Placebo,4
2,2020-09-04,A040,1,6,1.csv,4,Acerv2,Re-do,NH4,Pathogen,4
2,2020-09-04,A011,2,1,2.csv,7,U44,Re-do,NH4,Pathogen,3
2,2020-09-04,A014,2,2,2.csv,7,Kelsey-1,Re-do,NH4,Placebo,3
2,2020-09-04,A018,2,3,2.csv,7,Cooper-9,Re-do,NH4,Placebo,3
2,2020-09-04,A021,2,4,2.csv,7,Cooper-9,Re-do,NH4,Pathogen,3
2,2020-09-04,A036,2,5,2.csv,7,Cooper-9,Re-do,NH4,Placebo,3
2,2020-09-04,A039,2,6,2.csv,7,Acerv2,Re-do,NH4,Pathogen,3
2,2020-09-04,306,3,1,3.csv,Holding,Kelsey-1,New,Extra,Extra,Holding
2,2020-09-04,355,3,2,3.csv,Holding,Acerv2,New/Died,Extra,Extra,Holding
2,2020-09-04,410,3,3,3.csv,Holding,K2,New,Ambient,Placebo,6
2,2020-09-04,A092,3,4,3.csv,Holding,Elkhorn,New,NH4,Pathogen,3
2,2020-09-04,A136,3,5,3.csv,Holding,Kelsey-1,New,Extra,Extra,Holding
2,2020-09-04,A145,3,6,3.csv,Holding,Elkhorn,New,Ambient,Pathogen,6
2,2020-09-04,A142,4,1,4.csv,Holding,Elkhorn,New,Extra,Extra,Holding
2,2020-09-04,A153,4,2,4.csv,Holding,Kelsey-1,New,NH4,Pathogen,4
2,2020-09-04,A070,4,3,4.csv,Holding,Elkhorn,New,NH4,Placebo,3
3,2020-09-11,205,5,1,5.csv,1,FM9,,NH4,Pathogen,1
3,2020-09-11,220,5,2,5.csv,1,FM9,,NH4,Placebo,1
3,2020-09-11,226,5,3,5.csv,1,FM9,,NH4,Placebo,1
3,2020-09-11,231,5,4,5.csv,1,FM6,,NH4,Placebo,1
3,2020-09-11,247,5,5,5.csv,1,FM6,,NH4,Pathogen,1
3,2020-09-11,253,6,1,6.csv,1,FM6,,NH4,Pathogen,1
3,2020-09-11,262,6,2,6.csv,1,FM14,,NH4,Placebo,1
3,2020-09-11,289,6,3,6.csv,1,FM14,,NH4,Pathogen,1
3,2020-09-11,291,6,4,6.csv,1,FM14,,NH4,Pathogen,1
3,2020-09-11,A001,1,1,1.csv,1,Kelsey-1,,NH4,Pathogen,1
3,2020-09-11,A007,1,2,1.csv,1,Kelsey-1,,NH4,Placebo,1
3,2020-09-11,A009,1,3,1.csv,1,Kelsey-1,,NH4,Placebo,1
3,2020-09-11,A019,1,4,1.csv,1,Cooper-9,,NH4,Placebo,1
3,2020-09-11,A022,1,5,1.csv,1,Cooper-9,,NH4,Pathogen,1
3,2020-09-11,A024,1,6,1.csv,1,Cooper-9,,NH4,Pathogen,1
3,2020-09-11,A048,2,1,2.csv,1,Acerv2,,NH4,Placebo,1
3,2020-09-11,A051,2,2,2.csv,1,Acerv2,,NH4,Placebo,1
3,2020-09-11,A061,2,3,2.csv,1,Acerv2,,NH4,Pathogen,1
3,2020-09-11,A067,2,4,2.csv,1,U44,,NH4,Pathogen,1
3,2020-09-11,A075,2,5,2.csv,1,Elkhorn,,NH4,Placebo,1
3,2020-09-11,A077,2,6,2.csv,1,Elkhorn,,NH4,Placebo,1
3,2020-09-11,A084,3,1,3.csv,1,Elkhorn,,NH4,Pathogen,1
3,2020-09-11,A105,3,2,3.csv,1,U44,,NH4,Placebo,1
3,2020-09-11,A116,3,3,3.csv,1,U41,,NH4,Pathogen,1
3,2020-09-11,A127,3,4,3.csv,1,U44,,NH4,Placebo,1
3,2020-09-11,A152,3,5,3.csv,1,K2,,NH4,Pathogen,1
3,2020-09-11,A158,4,1,4.csv,1,K2,,NH4,Pathogen,1
3,2020-09-11,A159,4,2,4.csv,1,K2,,NH4,Placebo,1
3,2020-09-11,A184,4,3,4.csv,1,FM19,,NH4,Pathogen,1
3,2020-09-11,A192,4,4,4.csv,1,FM19,,NH4,Placebo,1
3,2020-09-11,A196,4,5,4.csv,1,FM19,,NH4,Placebo,1
3,2020-09-11,211,10,6,10.csv,2,FM9,,NH4,Placebo,2
3,2020-09-11,214,11,1,11.csv,2,FM9,,NH4,Placebo,2
3,2020-09-11,222,11,2,11.csv,2,FM9,,NH4,Pathogen,2
3,2020-09-11,237,11,3,11.csv,2,FM6,,NH4,Pathogen,2
3,2020-09-11,238,11,4,11.csv,2,FM6,,NH4,Pathogen,2
3,2020-09-11,239,11,5,11.csv,2,FM6,,NH4,Placebo,2
3,2020-09-11,270,12,1,12.csv,2,FM14,,NH4,Pathogen,2
3,2020-09-11,282,12,2,12.csv,2,FM14,,NH4,Placebo,2
3,2020-09-11,296,12,3,12.csv,2,FM14,,NH4,Pathogen,2
3,2020-09-11,A010,7,1,7.csv,2,Kelsey-1,,NH4,Placebo,2
3,2020-09-11,A026,0,0,0.csv,2,Cooper-9,TL today,NH4,Placebo,2
3,2020-09-11,A029,7,2,7.csv,2,Cooper-9,,NH4,Pathogen,2
3,2020-09-11,A038,7,3,7.csv,2,Cooper-9,,NH4,Pathogen,2
3,2020-09-11,A041,7,4,7.csv,2,Acerv2,,NH4,Pathogen,2
3,2020-09-11,A052,7,5,7.csv,2,Acerv2,,NH4,Placebo,2
3,2020-09-11,A060,7,6,7.csv,2,Acerv2,,NH4,Placebo,2
3,2020-09-11,A072,8,1,8.csv,2,Elkhorn,,NH4,Placebo,2
3,2020-09-11,A078,8,2,8.csv,2,Elkhorn,,NH4,Pathogen,2
3,2020-09-11,A083,8,3,8.csv,2,Elkhorn,needs reglued,NH4,Placebo,2
3,2020-09-11,A097,8,4,8.csv,2,Kelsey-1,,NH4,Pathogen,2
3,2020-09-11,A101,9,1,9.csv,2,Kelsey-1,,NH4,Placebo,2
3,2020-09-11,A111,9,2,9.csv,2,U44,,NH4,Pathogen,2
3,2020-09-11,A114,9,3,9.csv,2,U41,,NH4,Pathogen,2
3,2020-09-11,A131,9,4,9.csv,2,U44,,NH4,Placebo,2
3,2020-09-11,A134,9,5,9.csv,2,U44,,NH4,Placebo,2
3,2020-09-11,A157,9,6,9.csv,2,K2,,NH4,Pathogen,2
3,2020-09-11,A161,10,1,10.csv,2,K2,,NH4,Pathogen,2
3,2020-09-11,A165,10,2,10.csv,2,K2,,NH4,Placebo,2
3,2020-09-11,A183,10,3,10.csv,2,FM19,,NH4,Pathogen,2
3,2020-09-11,A185,10,4,10.csv,2,FM19,,NH4,Placebo,2
3,2020-09-11,A188,10,5,10.csv,2,FM19,,NH4,Placebo,2
3,2020-09-11,201,16,6,16.csv,3,FM9,,NH4,Pathogen,3
3,2020-09-11,202,17,1,17.csv,3,FM9,,NH4,Pathogen,3
3,2020-09-11,215,17,2,17.csv,3,FM9,,NH4,Placebo,3
3,2020-09-11,232,17,3,17.csv,3,FM6,,NH4,Pathogen,3
3,2020-09-11,254,17,4,17.csv,3,FM6,,NH4,Placebo,3
3,2020-09-11,258,17,5,17.csv,3,FM6,,NH4,Placebo,3
3,2020-09-11,265,17,6,17.csv,3,FM14,,NH4,Pathogen,3
3,2020-09-11,269,18,1,18.csv,3,FM14,,NH4,Placebo,3
3,2020-09-11,293,18,2,18.csv,3,FM14,,NH4,Placebo,3
3,2020-09-11,A011,13,1,13.csv,3,U44,,NH4,Pathogen,3
3,2020-09-11,A014,13,2,13.csv,3,Kelsey-1,,NH4,Placebo,3
3,2020-09-11,A018,13,3,13.csv,3,Cooper-9,,NH4,Placebo,3
3,2020-09-11,A021,13,4,13.csv,3,Cooper-9,,NH4,Pathogen,3
3,2020-09-11,A036,13,5,13.csv,3,Cooper-9,,NH4,Placebo,3
3,2020-09-11,A039,13,6,13.csv,3,Acerv2,,NH4,Pathogen,3
3,2020-09-11,A056,14,1,14.csv,3,Acerv2,,NH4,Placebo,3
3,2020-09-11,A058,14,2,14.csv,3,Acerv2,,NH4,Pathogen,3
3,2020-09-11,A064,14,3,14.csv,3,Elkhorn,,NH4,Pathogen,3
3,2020-09-11,A070,14,4,14.csv,3,Elkhorn,New,NH4,Placebo,3
3,2020-09-11,A092,14,5,14.csv,3,Elkhorn,New,NH4,Pathogen,3
3,2020-09-11,A094,14,6,14.csv,3,Kelsey-1,,NH4,Pathogen,3
3,2020-09-11,A100,15,1,15.csv,3,Kelsey-1,,NH4,Pathogen,3
3,2020-09-11,A106,15,2,15.csv,3,U44,,NH4,Placebo,3
3,2020-09-11,A119,15,3,15.csv,3,U41,,NH4,Pathogen,3
3,2020-09-11,A125,15,4,15.csv,3,U41,,NH4,Pathogen,3
3,2020-09-11,A130,15,5,15.csv,3,U44,,NH4,Pathogen,3
3,2020-09-11,A151,15,6,15.csv,3,K2,,NH4,Placebo,3
3,2020-09-11,A162,16,1,16.csv,3,K2,,NH4,Placebo,3
3,2020-09-11,A167,16,2,16.csv,3,K2,,NH4,Pathogen,3
3,2020-09-11,A175,16,3,16.csv,3,FM19,,NH4,Pathogen,3
3,2020-09-11,A190,16,4,16.csv,3,FM19,,NH4,Placebo,3
3,2020-09-11,A195,16,5,16.csv,3,FM19,,NH4,Pathogen,3
3,2020-09-11,204,23,1,23.csv,4,FM9,,NH4,Placebo,4
3,2020-09-11,216,23,2,23.csv,4,FM9,,NH4,Pathogen,4
3,2020-09-11,235,23,3,23.csv,4,FM6,,NH4,Pathogen,4
3,2020-09-11,261,23,4,23.csv,4,FM6,,NH4,Placebo,4
3,2020-09-11,266,23,5,23.csv,4,FM6,,NH4,Placebo,4
3,2020-09-11,272,23,6,23.csv,4,FM14,,NH4,Placebo,4
3,2020-09-11,284,24,1,24.csv,4,FM14,,NH4,Placebo,4
3,2020-09-11,285,24,2,24.csv,4,FM14,,NH4,Pathogen,4
3,2020-09-11,A002,19,1,19.csv,4,Kelsey-1,,NH4,Pathogen,4
3,2020-09-11,A008,19,2,19.csv,4,Kelsey-1,,NH4,Placebo,4
3,2020-09-11,A027,19,3,19.csv,4,Cooper-9,,NH4,Pathogen,4
3,2020-09-11,A034,19,4,19.csv,4,Cooper-9,,NH4,Placebo,4
3,2020-09-11,A037,19,5,19.csv,4,Cooper-9,,NH4,Placebo,4
3,2020-09-11,A040,19,6,19.csv,4,Acerv2,,NH4,Pathogen,4
3,2020-09-11,A045,20,1,20.csv,4,Acerv2,,NH4,Placebo,4
3,2020-09-11,A046,20,2,20.csv,4,Acerv2,,NH4,Pathogen,4
3,2020-09-11,A068,20,3,20.csv,4,Elkhorn,,NH4,Placebo,4
3,2020-09-11,A071,20,4,20.csv,4,U44,,NH4,Placebo,4
3,2020-09-11,A076,20,5,20.csv,4,Elkhorn,,NH4,Pathogen,4
3,2020-09-11,A089,20,6,20.csv,4,Elkhorn,,NH4,Pathogen,4
3,2020-09-11,A102,21,1,21.csv,4,U44,,NH4,Pathogen,4
3,2020-09-11,A107,21,2,21.csv,4,U41,,NH4,Pathogen,4
3,2020-09-11,A118,21,3,21.csv,4,U41,,NH4,Pathogen,4
3,2020-09-11,A129,21,4,21.csv,4,U44,,NH4,Pathogen,4
3,2020-09-11,A153,21,5,21.csv,4,Kelsey-1,New,NH4,Pathogen,4
3,2020-09-11,A155,21,6,21.csv,4,K2,,NH4,Placebo,4
3,2020-09-11,A163,22,1,22.csv,4,K2,,NH4,Pathogen,4
3,2020-09-11,A172,22,2,22.csv,4,K2,,NH4,Placebo,4
3,2020-09-11,A176,22,3,22.csv,4,FM19,,NH4,Pathogen,4
3,2020-09-11,A179,22,4,22.csv,4,FM19,,NH4,Pathogen,4
3,2020-09-11,A198,22,5,22.csv,4,FM19,,NH4,Placebo,4
3,2020-09-11,A199,22,6,22.csv,4,FM9,,NH4,Pathogen,4
3,2020-09-11,227,28,4,28.csv,5,FM9,,Ambient,Placebo,5
3,2020-09-11,228,28,5,28.csv,5,FM9,,Ambient,Pathogen,5
3,2020-09-11,250,28,6,28.csv,5,FM6,,Ambient,Placebo,5
3,2020-09-11,252,29,1,29.csv,5,FM6,,Ambient,Placebo,5
3,2020-09-11,256,29,2,29.csv,5,FM6,,Ambient,Pathogen,5
3,2020-09-11,264,29,3,29.csv,5,FM14,,Ambient,Pathogen,5
3,2020-09-11,268,29,4,29.csv,5,FM14,,Ambient,Placebo,5
3,2020-09-11,276,29,5,29.csv,5,FM14,,Ambient,Placebo,5
3,2020-09-11,358,29,6,29.csv,5,FM19,New,Ambient,Pathogen,5
3,2020-09-11,A004,25,1,25.csv,5,Kelsey-1,,Ambient,Pathogen,5
3,2020-09-11,A015,25,2,25.csv,5,Kelsey-1,,Ambient,Placebo,5
3,2020-09-11,A017,25,3,25.csv,5,Cooper-9,,Ambient,Placebo,5
3,2020-09-11,A028,25,4,25.csv,5,Cooper-9,,Ambient,Placebo,5
3,2020-09-11,A049,25,5,25.csv,5,Acerv2,,Ambient,Pathogen,5
3,2020-09-11,A057,25,6,25.csv,5,Acerv2,,Ambient,Pathogen,5
3,2020-09-11,A062,25,7,25.csv,5,Acerv2,,Ambient,Placebo,5
3,2020-09-11,A066,26,1,26.csv,5,Elkhorn,,Ambient,Placebo,5
3,2020-09-11,A086,26,2,26.csv,5,Elkhorn,,Ambient,Pathogen,5
3,2020-09-11,A087,26,3,26.csv,5,Elkhorn,,Ambient,Pathogen,5
3,2020-09-11,A091,26,4,26.csv,5,U44,,Ambient,Placebo,5
3,2020-09-11,A095,26,5,26.csv,5,Kelsey-1,,Ambient,Pathogen,5
3,2020-09-11,A109,26,6,26.csv,5,U44,,Ambient,Placebo,5
3,2020-09-11,A115,27,1,27.csv,5,U41,,Ambient,Pathogen,5
3,2020-09-11,A121,27,2,27.csv,5,U44,,Ambient,Pathogen,5
3,2020-09-11,A154,27,3,27.csv,5,K2,,Ambient,Placebo,5
3,2020-09-11,A160,27,4,27.csv,5,K2,,Ambient,Placebo,5
3,2020-09-11,A166,27,5,27.csv,5,K2,,Ambient,Pathogen,5
3,2020-09-11,A180,27,6,27.csv,5,FM19,,Ambient,Pathogen,5
3,2020-09-11,A181,28,1,28.csv,5,FM19,,Ambient,Pathogen,5
3,2020-09-11,A189,28,2,28.csv,5,FM19,,Ambient,Placebo,5
3,2020-09-11,A200,28,3,28.csv,5,FM9,,Ambient,Pathogen,5
3,2020-09-11,217,33,4,33.csv,6,FM9,,Ambient,Pathogen,6
3,2020-09-11,221,33,5,33.csv,6,FM9,,Ambient,Placebo,6
